episode: 726/500000, score: 1609.7022617964349, avg_score: 1334.0988712714666, ep_steps: 999, cumulus_steps: 534812
episode: 727/500000, score: 1251.7160041764055, avg_score: 1335.2025159826173, ep_steps: 999, cumulus_steps: 535811
episode: 728/500000, score: 997.3264055508267, avg_score: 1332.046171546603, ep_steps: 999, cumulus_steps: 536810
episode: 729/500000, score: 1100.074587175951, avg_score: 1340.3786036650265, ep_steps: 999, cumulus_steps: 537809
episode: 730/500000, score: 1555.8957809727765, avg_score: 1344.2809896280264, ep_steps: 999, cumulus_steps: 538808
episode: 731/500000, score: 1518.6807760519375, avg_score: 1355.5293303050307, ep_steps: 999, cumulus_steps: 539807
episode: 732/500000, score: 1423.5486857769274, avg_score: 1360.161103341009, ep_steps: 999, cumulus_steps: 540806
episode: 733/500000, score: 1483.6519744518982, avg_score: 1361.2156549023598, ep_steps: 999, cumulus_steps: 541805
episode: 734/500000, score: 1377.4497797016704, avg_score: 1359.2627751335917, ep_steps: 999, cumulus_steps: 542804
episode: 735/500000, score: 1556.3900445647446, avg_score: 1366.0289888418195, ep_steps: 999, cumulus_steps: 543803
episode: 736/500000, score: 1484.6779936302528, avg_score: 1365.333088734442, ep_steps: 999, cumulus_steps: 544802
episode: 737/500000, score: 1521.8454958277973, avg_score: 1366.843267185951, ep_steps: 999, cumulus_steps: 545801
episode: 738/500000, score: 1430.5453726598153, avg_score: 1380.6953733819453, ep_steps: 999, cumulus_steps: 546800
episode: 739/500000, score: 1606.310592754576, avg_score: 1385.6139601237248, ep_steps: 999, cumulus_steps: 547799
episode: 740/500000, score: 1574.0631720617212, avg_score: 1386.2101219840883, ep_steps: 999, cumulus_steps: 548798
episode: 741/500000, score: 1544.2777594796476, avg_score: 1385.6529957540738, ep_steps: 999, cumulus_steps: 549797
episode: 742/500000, score: 1580.5707429092965, avg_score: 1387.0623047816966, ep_steps: 999, cumulus_steps: 550796
episode: 743/500000, score: 1627.5903259765462, avg_score: 1399.6297988465224, ep_steps: 999, cumulus_steps: 551795
episode: 744/500000, score: 1557.8895680639025, avg_score: 1415.9669527540902, ep_steps: 999, cumulus_steps: 552794
episode: 745/500000, score: 1492.974931733466, avg_score: 1417.4670943066772, ep_steps: 999, cumulus_steps: 553793
episode: 746/500000, score: 1581.0102811762226, avg_score: 1418.7433831577948, ep_steps: 999, cumulus_steps: 554792
episode: 747/500000, score: 1566.429935978951, avg_score: 1422.8704082574789, ep_steps: 999, cumulus_steps: 555791
episode: 748/500000, score: 1626.9168385568605, avg_score: 1426.3922428351784, ep_steps: 999, cumulus_steps: 556790
episode: 749/500000, score: 1534.5063237184272, avg_score: 1436.3610457115126, ep_steps: 999, cumulus_steps: 557789
episode: 750/500000, score: 1687.3550207437204, avg_score: 1448.3785801891675, ep_steps: 999, cumulus_steps: 558788
episode: 751/500000, score: 1577.827004187848, avg_score: 1449.5981942396145, ep_steps: 999, cumulus_steps: 559787
episode: 752/500000, score: 1674.3766015440253, avg_score: 1458.2672125812903, ep_steps: 999, cumulus_steps: 560786
episode: 753/500000, score: 1685.1170791561024, avg_score: 1465.291051585238, ep_steps: 999, cumulus_steps: 561785
episode: 754/500000, score: 1516.3324196241076, avg_score: 1467.7873200929964, ep_steps: 999, cumulus_steps: 562784
episode: 755/500000, score: 1671.3479346662104, avg_score: 1480.4964020739174, ep_steps: 999, cumulus_steps: 563783
episode: 756/500000, score: 1646.8958441793764, avg_score: 1483.3233085086085, ep_steps: 999, cumulus_steps: 564782
episode: 757/500000, score: 1675.3363509836374, avg_score: 1489.0690403929766, ep_steps: 999, cumulus_steps: 565781
episode: 758/500000, score: 1676.8846130581278, avg_score: 1501.37802248725, ep_steps: 999, cumulus_steps: 566780
episode: 759/500000, score: 1661.7077232673064, avg_score: 1503.2817031210525, ep_steps: 999, cumulus_steps: 567779
episode: 760/500000, score: 1523.2503744194441, avg_score: 1508.8734035132686, ep_steps: 999, cumulus_steps: 568778
episode: 761/500000, score: 1539.6188648768957, avg_score: 1525.4652338526637, ep_steps: 999, cumulus_steps: 569777
episode: 762/500000, score: 1470.4273870462055, avg_score: 1524.1549239931687, ep_steps: 999, cumulus_steps: 570776
episode: 763/500000, score: 1687.8915335176723, avg_score: 1523.6542185496633, ep_steps: 999, cumulus_steps: 571775
episode: 764/500000, score: 1635.1287057868806, avg_score: 1525.0195735378738, ep_steps: 999, cumulus_steps: 572774
episode: 765/500000, score: 1599.980560665921, avg_score: 1527.933451262015, ep_steps: 999, cumulus_steps: 573773
episode: 766/500000, score: 1613.6635850831854, avg_score: 1529.7783738692797, ep_steps: 999, cumulus_steps: 574772
episode: 767/500000, score: 1660.688502241435, avg_score: 1535.2330738692826, ep_steps: 999, cumulus_steps: 575771
episode: 768/500000, score: 1587.0024429497198, avg_score: 1536.537313000176, ep_steps: 999, cumulus_steps: 576770
episode: 769/500000, score: 1777.4307409446596, avg_score: 1540.6858266998506, ep_steps: 999, cumulus_steps: 577769
episode: 770/500000, score: 1746.5691815284586, avg_score: 1544.2441320779603, ep_steps: 999, cumulus_steps: 578768
episode: 771/500000, score: 1796.6254073461466, avg_score: 1549.3515111750582, ep_steps: 999, cumulus_steps: 579767
episode: 772/500000, score: 1372.0951029701694, avg_score: 1548.7253319541278, ep_steps: 999, cumulus_steps: 580766
episode: 773/500000, score: 1446.011295501154, avg_score: 1548.8085281133544, ep_steps: 999, cumulus_steps: 581765
episode: 774/500000, score: 1792.881897890659, avg_score: 1554.600939739502, ep_steps: 999, cumulus_steps: 582764
episode: 775/500000, score: 1783.6846245793174, avg_score: 1562.2035286701087, ep_steps: 999, cumulus_steps: 583763
episode: 776/500000, score: 1785.199726001242, avg_score: 1565.7134779542048, ep_steps: 999, cumulus_steps: 584762
episode: 777/500000, score: 1787.0194491013272, avg_score: 1576.4195468527032, ep_steps: 999, cumulus_steps: 585761
episode: 778/500000, score: 1567.5204439898614, avg_score: 1587.8234276214841, ep_steps: 999, cumulus_steps: 586760
episode: 779/500000, score: 1588.0757215738333, avg_score: 1597.5834503094418, ep_steps: 999, cumulus_steps: 587759
episode: 780/500000, score: 1615.863583292567, avg_score: 1598.7828063558375, ep_steps: 999, cumulus_steps: 588758
episode: 781/500000, score: 1751.7374148659105, avg_score: 1603.443939132117, ep_steps: 999, cumulus_steps: 589757
episode: 782/500000, score: 1752.738788877722, avg_score: 1610.027741194133, ep_steps: 999, cumulus_steps: 590756
episode: 783/500000, score: 1815.230054270583, avg_score: 1616.6593027905064, ep_steps: 999, cumulus_steps: 591755
episode: 784/500000, score: 1732.1768342621378, avg_score: 1623.753843881716, ep_steps: 999, cumulus_steps: 592754
episode: 785/500000, score: 1790.9954126847167, avg_score: 1628.4459512441153, ep_steps: 999, cumulus_steps: 593753
episode: 786/500000, score: 1675.7317001465256, avg_score: 1632.267025374441, ep_steps: 999, cumulus_steps: 594752
episode: 787/500000, score: 1773.9311072011249, avg_score: 1637.3087376019073, ep_steps: 999, cumulus_steps: 595751
episode: 788/500000, score: 1762.9379810748594, avg_score: 1643.9565897702082, ep_steps: 999, cumulus_steps: 596750
episode: 789/500000, score: 1722.7281884983463, avg_score: 1646.2849416850838, ep_steps: 999, cumulus_steps: 597749
episode: 790/500000, score: 1723.253691442399, avg_score: 1649.2687520726975, ep_steps: 999, cumulus_steps: 598748
episode: 791/500000, score: 1655.6252312618697, avg_score: 1651.4957015083419, ep_steps: 999, cumulus_steps: 599747
episode: 792/500000, score: 1723.431465571937, avg_score: 1654.3529159615946, ep_steps: 999, cumulus_steps: 600746
episode: 793/500000, score: 1790.8801731343087, avg_score: 1657.6187129047498, ep_steps: 999, cumulus_steps: 601745
episode: 794/500000, score: 1800.706280882508, avg_score: 1662.4750471611221, ep_steps: 999, cumulus_steps: 602744
episode: 795/500000, score: 1720.8518077307601, avg_score: 1667.0325846810679, ep_steps: 999, cumulus_steps: 603743
episode: 796/500000, score: 1756.8486400897457, avg_score: 1670.5493518593387, ep_steps: 999, cumulus_steps: 604742
episode: 797/500000, score: 1679.6107136231437, avg_score: 1672.812967412222, ep_steps: 999, cumulus_steps: 605741
episode: 798/500000, score: 1803.0726537833868, avg_score: 1676.3360837167525, ep_steps: 999, cumulus_steps: 606740
episode: 799/500000, score: 1693.8304299849965, avg_score: 1679.5225658420836, ep_steps: 999, cumulus_steps: 607739
episode: 800/500000, score: 1598.700005989591, avg_score: 1677.7494655470014, ep_steps: 999, cumulus_steps: 608738
episode: 801/500000, score: 1584.5993334412033, avg_score: 1677.8849121320684, ep_steps: 999, cumulus_steps: 609737
episode: 802/500000, score: 1649.2099863061371, avg_score: 1677.3815798273106, ep_steps: 999, cumulus_steps: 610736
episode: 803/500000, score: 1648.3163456243099, avg_score: 1676.6455651566744, ep_steps: 999, cumulus_steps: 611735
episode: 804/500000, score: 1673.038359240266, avg_score: 1679.779683948998, ep_steps: 999, cumulus_steps: 612734
episode: 805/500000, score: 1265.0605322472006, avg_score: 1671.6539359006179, ep_steps: 999, cumulus_steps: 613733
episode: 806/500000, score: 1713.9557791356103, avg_score: 1672.9951345997424, ep_steps: 999, cumulus_steps: 614732
episode: 807/500000, score: 1742.1535689411135, avg_score: 1674.331478958892, ep_steps: 999, cumulus_steps: 615731
episode: 808/500000, score: 1665.3994900369391, avg_score: 1674.1017764984683, ep_steps: 999, cumulus_steps: 616730
episode: 809/500000, score: 1781.8593043283627, avg_score: 1676.5048081196896, ep_steps: 999, cumulus_steps: 617729
episode: 810/500000, score: 1756.4906175706546, avg_score: 1681.1696129827137, ep_steps: 999, cumulus_steps: 618728
episode: 811/500000, score: 1773.9757425198757, avg_score: 1685.8567505355732, ep_steps: 999, cumulus_steps: 619727
episode: 812/500000, score: 1772.527442848073, avg_score: 1691.8987516516106, ep_steps: 999, cumulus_steps: 620726
episode: 813/500000, score: 1779.8643802085535, avg_score: 1693.7382085854283, ep_steps: 999, cumulus_steps: 621725
episode: 814/500000, score: 1758.1300006152358, avg_score: 1696.198234481995, ep_steps: 999, cumulus_steps: 622724
episode: 815/500000, score: 1768.9608143503517, avg_score: 1699.5778395556838, ep_steps: 999, cumulus_steps: 623723
episode: 816/500000, score: 1638.717846952687, avg_score: 1700.078924793074, ep_steps: 999, cumulus_steps: 624722
episode: 817/500000, score: 1649.9227329438997, avg_score: 1699.863609407123, ep_steps: 999, cumulus_steps: 625721
episode: 818/500000, score: 1640.8303105261707, avg_score: 1700.9401667586526, ep_steps: 999, cumulus_steps: 626720
episode: 819/500000, score: 1728.8829402200693, avg_score: 1699.9692107441601, ep_steps: 999, cumulus_steps: 627719
episode: 820/500000, score: 1826.5006434236923, avg_score: 1701.567839982065, ep_steps: 999, cumulus_steps: 628718
episode: 821/500000, score: 1668.482227914011, avg_score: 1699.004976393422, ep_steps: 999, cumulus_steps: 629717
episode: 822/500000, score: 1792.1269600767394, avg_score: 1707.4056135355538, ep_steps: 999, cumulus_steps: 630716
episode: 823/500000, score: 1771.3801802816017, avg_score: 1713.9129912311628, ep_steps: 999, cumulus_steps: 631715
episode: 824/500000, score: 1750.5648991100074, avg_score: 1713.06665125555, ep_steps: 999, cumulus_steps: 632714
episode: 825/500000, score: 1731.609596317451, avg_score: 1712.025150690312, ep_steps: 999, cumulus_steps: 633713
episode: 826/500000, score: 1768.4094136715785, avg_score: 1711.689344443719, ep_steps: 999, cumulus_steps: 634712
episode: 827/500000, score: 1769.1920573111513, avg_score: 1711.3327966079153, ep_steps: 999, cumulus_steps: 635711
episode: 828/500000, score: 1791.2103176769963, avg_score: 1715.8065940816584, ep_steps: 999, cumulus_steps: 636710
episode: 829/500000, score: 1814.4699954953744, avg_score: 1720.3344795600892, ep_steps: 999, cumulus_steps: 637709
episode: 830/500000, score: 1665.688715928265, avg_score: 1721.3309822128028, ep_steps: 999, cumulus_steps: 638708
episode: 831/500000, score: 1765.7497691912595, avg_score: 1721.6112292993098, ep_steps: 999, cumulus_steps: 639707
episode: 832/500000, score: 1717.5591251942624, avg_score: 1720.9076360256408, ep_steps: 999, cumulus_steps: 640706
episode: 833/500000, score: 1602.113204401342, avg_score: 1716.645299028256, ep_steps: 999, cumulus_steps: 641705
episode: 834/500000, score: 1752.3753620590828, avg_score: 1717.0492695841947, ep_steps: 999, cumulus_steps: 642704
episode: 835/500000, score: 1759.166598815532, avg_score: 1716.4126933068117, ep_steps: 999, cumulus_steps: 643703
episode: 836/500000, score: 1764.8095667868904, avg_score: 1718.1942506396185, ep_steps: 999, cumulus_steps: 644702
episode: 837/500000, score: 1573.617259666793, avg_score: 1714.1879736889316, ep_steps: 999, cumulus_steps: 645701
episode: 838/500000, score: 1792.287529649345, avg_score: 1714.7749646604216, ep_steps: 999, cumulus_steps: 646700
episode: 839/500000, score: 1733.5507482260398, avg_score: 1714.9914158549757, ep_steps: 999, cumulus_steps: 647699
episode: 840/500000, score: 1633.9175336719652, avg_score: 1713.204692699567, ep_steps: 999, cumulus_steps: 648698
episode: 841/500000, score: 1785.8622725612922, avg_score: 1715.8094335255553, ep_steps: 999, cumulus_steps: 649697
episode: 842/500000, score: 1825.7196052389343, avg_score: 1717.8551963188954, ep_steps: 999, cumulus_steps: 650696
episode: 843/500000, score: 1681.2902961445975, avg_score: 1715.663398779101, ep_steps: 999, cumulus_steps: 651695
episode: 844/500000, score: 1644.1798905281044, avg_score: 1712.5328709720127, ep_steps: 999, cumulus_steps: 652694
episode: 845/500000, score: 1751.6486855628968, avg_score: 1713.1488085286555, ep_steps: 999, cumulus_steps: 653693
episode: 846/500000, score: 1720.137086973892, avg_score: 1712.4145774663382, ep_steps: 999, cumulus_steps: 654692
episode: 847/500000, score: 1658.9299491585332, avg_score: 1712.0009621770464, ep_steps: 999, cumulus_steps: 655691
episode: 848/500000, score: 1780.6809356625065, avg_score: 1711.5531278146286, ep_steps: 999, cumulus_steps: 656690
episode: 849/500000, score: 1690.3187991118111, avg_score: 1711.4828951971651, ep_steps: 999, cumulus_steps: 657689
episode: 850/500000, score: 1777.0477920494275, avg_score: 1715.0498509183622, ep_steps: 999, cumulus_steps: 658688
episode: 851/500000, score: 1734.3957496798384, avg_score: 1718.0457792431346, ep_steps: 999, cumulus_steps: 659687
episode: 852/500000, score: 1796.8143349558516, avg_score: 1720.9978662161288, ep_steps: 999, cumulus_steps: 660686
episode: 853/500000, score: 1784.1316754272868, avg_score: 1723.7141728121883, ep_steps: 999, cumulus_steps: 661685
episode: 854/500000, score: 1735.0962589894145, avg_score: 1724.9553308071713, ep_steps: 999, cumulus_steps: 662684
episode: 855/500000, score: 1831.3694660397189, avg_score: 1736.2815094830214, ep_steps: 999, cumulus_steps: 663683
episode: 856/500000, score: 1857.7074495485526, avg_score: 1739.1565428912807, ep_steps: 999, cumulus_steps: 664682
episode: 857/500000, score: 1773.6307834508, avg_score: 1739.7860871814744, ep_steps: 999, cumulus_steps: 665681
episode: 858/500000, score: 1865.9943581366445, avg_score: 1743.7979845434684, ep_steps: 999, cumulus_steps: 666680
episode: 859/500000, score: 1795.6841965156352, avg_score: 1744.0744823872137, ep_steps: 999, cumulus_steps: 667679
episode: 860/500000, score: 1714.509997343181, avg_score: 1743.2348699826646, ep_steps: 999, cumulus_steps: 668678
episode: 861/500000, score: 1796.9623033349187, avg_score: 1743.694601198965, ep_steps: 999, cumulus_steps: 669677
episode: 862/500000, score: 1718.3241531745925, avg_score: 1742.6105354054955, ep_steps: 999, cumulus_steps: 670676
episode: 863/500000, score: 1764.8114637015424, avg_score: 1742.3094770753553, ep_steps: 999, cumulus_steps: 671675
episode: 864/500000, score: 1775.0804512275874, avg_score: 1742.6484860876026, ep_steps: 999, cumulus_steps: 672674
episode: 865/500000, score: 1805.5281936011172, avg_score: 1743.3798336726177, ep_steps: 999, cumulus_steps: 673673
episode: 866/500000, score: 1817.750227551743, avg_score: 1746.9604812845987, ep_steps: 999, cumulus_steps: 674672
episode: 867/500000, score: 1857.557069933009, avg_score: 1751.1131680243811, ep_steps: 999, cumulus_steps: 675671
episode: 868/500000, score: 1849.7530588385337, avg_score: 1755.2916229906282, ep_steps: 999, cumulus_steps: 676670
episode: 869/500000, score: 1804.512001180458, avg_score: 1756.8042042098357, ep_steps: 999, cumulus_steps: 677669
episode: 870/500000, score: 1831.8018982964506, avg_score: 1756.910229307291, ep_steps: 999, cumulus_steps: 678668
episode: 871/500000, score: 1812.0120154655456, avg_score: 1759.7808250583223, ep_steps: 999, cumulus_steps: 679667
episode: 872/500000, score: 1800.4148000913538, avg_score: 1759.9465818586145, ep_steps: 999, cumulus_steps: 680666
episode: 873/500000, score: 1805.1213452196505, avg_score: 1760.6214051573752, ep_steps: 999, cumulus_steps: 681665
episode: 874/500000, score: 1809.8799728640688, avg_score: 1761.8077066324563, ep_steps: 999, cumulus_steps: 682664
episode: 875/500000, score: 1852.538853974388, avg_score: 1764.2262917855953, ep_steps: 999, cumulus_steps: 683663
episode: 876/500000, score: 1816.0121819685833, avg_score: 1765.1783471515353, ep_steps: 999, cumulus_steps: 684662
episode: 877/500000, score: 1783.6762243260353, avg_score: 1765.4680304918327, ep_steps: 999, cumulus_steps: 685661
episode: 878/500000, score: 1867.740428453644, avg_score: 1766.998632707366, ep_steps: 999, cumulus_steps: 686660
episode: 879/500000, score: 1842.2717424972025, avg_score: 1767.5546676474023, ep_steps: 999, cumulus_steps: 687659
episode: 880/500000, score: 1893.0470523029173, avg_score: 1772.1018343748956, ep_steps: 999, cumulus_steps: 688658
episode: 881/500000, score: 1890.7604929524762, avg_score: 1774.6020488501201, ep_steps: 999, cumulus_steps: 689657
episode: 882/500000, score: 1826.108142713711, avg_score: 1776.773029200509, ep_steps: 999, cumulus_steps: 690656
episode: 883/500000, score: 1789.6353366455219, avg_score: 1780.5234718453921, ep_steps: 999, cumulus_steps: 691655
episode: 884/500000, score: 1696.2844082095833, avg_score: 1779.4016527684025, ep_steps: 999, cumulus_steps: 692654
episode: 885/500000, score: 1889.419613606953, avg_score: 1782.0067130642308, ep_steps: 999, cumulus_steps: 693653
episode: 886/500000, score: 1894.7861549455292, avg_score: 1784.6062448274035, ep_steps: 999, cumulus_steps: 694652
episode: 887/500000, score: 1961.9486272571044, avg_score: 1792.37287217921, ep_steps: 999, cumulus_steps: 695651
episode: 888/500000, score: 1923.3275980681617, avg_score: 1794.9936735475865, ep_steps: 999, cumulus_steps: 696650
episode: 889/500000, score: 1857.1136148537903, avg_score: 1797.4649308801413, ep_steps: 999, cumulus_steps: 697649
episode: 890/500000, score: 1804.4979897144044, avg_score: 1800.87654000099, ep_steps: 999, cumulus_steps: 698648
episode: 891/500000, score: 1811.9291566778352, avg_score: 1801.3978776833208, ep_steps: 999, cumulus_steps: 699647
episode: 892/500000, score: 1743.2727131387426, avg_score: 1799.748939841317, ep_steps: 999, cumulus_steps: 700646
episode: 893/500000, score: 1754.9274712183146, avg_score: 1801.2216833427913, ep_steps: 999, cumulus_steps: 701645
episode: 894/500000, score: 1818.0928927952432, avg_score: 1804.6999433881342, ep_steps: 999, cumulus_steps: 702644
episode: 895/500000, score: 1876.5811747628, avg_score: 1807.1985931721324, ep_steps: 999, cumulus_steps: 703643
episode: 896/500000, score: 1827.7057093513095, avg_score: 1809.3499656196807, ep_steps: 999, cumulus_steps: 704642
episode: 897/500000, score: 1856.354598701307, avg_score: 1813.2984586105358, ep_steps: 999, cumulus_steps: 705641
episode: 898/500000, score: 1735.6634041495536, avg_score: 1812.398107980277, ep_steps: 999, cumulus_steps: 706640
episode: 899/500000, score: 1807.5787899595578, avg_score: 1814.743307797232, ep_steps: 999, cumulus_steps: 707639
episode: 900/500000, score: 1780.2276107534303, avg_score: 1814.8069041713118, ep_steps: 999, cumulus_steps: 708638
episode: 901/500000, score: 1806.9428654045414, avg_score: 1816.2578464858059, ep_steps: 999, cumulus_steps: 709637
episode: 902/500000, score: 1850.5935245781725, avg_score: 1817.3334302782523, ep_steps: 999, cumulus_steps: 710636
episode: 903/500000, score: 1882.6158594771814, avg_score: 1819.3031139592504, ep_steps: 999, cumulus_steps: 711635
episode: 904/500000, score: 1887.5526247335663, avg_score: 1822.3522412741333, ep_steps: 999, cumulus_steps: 712634
episode: 905/500000, score: 1775.3158689672396, avg_score: 1821.2311693326837, ep_steps: 999, cumulus_steps: 713633
episode: 906/500000, score: 1803.3132593375028, avg_score: 1820.1432855284627, ep_steps: 999, cumulus_steps: 714632
episode: 907/500000, score: 1777.866647334299, avg_score: 1820.228002806133, ep_steps: 999, cumulus_steps: 715631
episode: 908/500000, score: 1804.090608716044, avg_score: 1818.9899278177209, ep_steps: 999, cumulus_steps: 716630
episode: 909/500000, score: 1785.908328839305, avg_score: 1818.794410464194, ep_steps: 999, cumulus_steps: 717629
episode: 910/500000, score: 1873.625745910903, avg_score: 1821.9767254355486, ep_steps: 999, cumulus_steps: 718628
episode: 911/500000, score: 1828.9998293474564, avg_score: 1822.6174759557994, ep_steps: 999, cumulus_steps: 719627
episode: 912/500000, score: 1828.9941141090458, avg_score: 1824.8308751744883, ep_steps: 999, cumulus_steps: 720626
episode: 913/500000, score: 1826.730214466982, avg_score: 1826.069250189797, ep_steps: 999, cumulus_steps: 721625
episode: 914/500000, score: 1705.8839764336801, avg_score: 1824.6853206939188, ep_steps: 999, cumulus_steps: 722624
episode: 915/500000, score: 1810.271879395885, avg_score: 1824.7801944098144, ep_steps: 999, cumulus_steps: 723623
episode: 916/500000, score: 1579.5141775633936, avg_score: 1820.0154734100474, ep_steps: 999, cumulus_steps: 724622
episode: 917/500000, score: 1878.6927948802274, avg_score: 1820.4381879089922, ep_steps: 999, cumulus_steps: 725621
episode: 918/500000, score: 1925.5610796509216, avg_score: 1821.9543483252398, ep_steps: 999, cumulus_steps: 726620
episode: 919/500000, score: 1885.808679035995, avg_score: 1823.5802818823504, ep_steps: 999, cumulus_steps: 727619
episode: 920/500000, score: 1789.3478419937721, avg_score: 1822.7312007562969, ep_steps: 999, cumulus_steps: 728618
episode: 921/500000, score: 1775.2244372374291, avg_score: 1821.9954491917345, ep_steps: 999, cumulus_steps: 729617
episode: 922/500000, score: 1785.0631739822688, avg_score: 1821.6884166695527, ep_steps: 999, cumulus_steps: 730616
episode: 923/500000, score: 1918.462775136363, avg_score: 1823.9552452678868, ep_steps: 999, cumulus_steps: 731615
episode: 924/500000, score: 1898.5279361492614, avg_score: 1825.7282045335905, ep_steps: 999, cumulus_steps: 732614
episode: 925/500000, score: 1904.2445871379969, avg_score: 1826.762319196863, ep_steps: 999, cumulus_steps: 733613
episode: 926/500000, score: 1826.1872356264364, avg_score: 1826.9658202700202, ep_steps: 999, cumulus_steps: 734612
episode: 927/500000, score: 1784.2974992410027, avg_score: 1826.978245768319, ep_steps: 999, cumulus_steps: 735611
episode: 928/500000, score: 1867.0371895505089, avg_score: 1826.9641809902566, ep_steps: 999, cumulus_steps: 736610
episode: 929/500000, score: 1926.2511359550178, avg_score: 1828.6437688594128, ep_steps: 999, cumulus_steps: 737609
episode: 930/500000, score: 1869.1850870245364, avg_score: 1828.166529553845, ep_steps: 999, cumulus_steps: 738608
episode: 931/500000, score: 1825.321361631671, avg_score: 1826.8577469274292, ep_steps: 999, cumulus_steps: 739607
episode: 932/500000, score: 1891.8529607030168, avg_score: 1828.1726432872154, ep_steps: 999, cumulus_steps: 740606
episode: 933/500000, score: 1907.2083443252684, avg_score: 1830.5241034408102, ep_steps: 999, cumulus_steps: 741605
episode: 934/500000, score: 1835.6079597249789, avg_score: 1833.310574471118, ep_steps: 999, cumulus_steps: 742604
episode: 935/500000, score: 1871.156634474775, avg_score: 1832.9453148884745, ep_steps: 999, cumulus_steps: 743603
episode: 936/500000, score: 1801.4316955222964, avg_score: 1831.0782257000094, ep_steps: 999, cumulus_steps: 744602
episode: 937/500000, score: 1836.7639937597476, avg_score: 1828.5745330300624, ep_steps: 999, cumulus_steps: 745601
episode: 938/500000, score: 1936.7088642123028, avg_score: 1828.8421583529455, ep_steps: 999, cumulus_steps: 746600
episode: 939/500000, score: 1881.0348812386017, avg_score: 1829.320583680642, ep_steps: 999, cumulus_steps: 747599
episode: 940/500000, score: 1866.4938442770683, avg_score: 1830.5605007718952, ep_steps: 999, cumulus_steps: 748598
episode: 941/500000, score: 1786.1664498112762, avg_score: 1830.045246634564, ep_steps: 999, cumulus_steps: 749597
episode: 942/500000, score: 1862.3568257914014, avg_score: 1832.4269288876174, ep_steps: 999, cumulus_steps: 750596
episode: 943/500000, score: 1890.1784664841637, avg_score: 1835.131948792934, ep_steps: 999, cumulus_steps: 751595
episode: 944/500000, score: 1870.914617301312, avg_score: 1836.1883832830554, ep_steps: 999, cumulus_steps: 752594
episode: 945/500000, score: 1927.3361846704818, avg_score: 1837.2034834812093, ep_steps: 999, cumulus_steps: 753593
episode: 946/500000, score: 1867.3186516136298, avg_score: 1837.9957423264557, ep_steps: 999, cumulus_steps: 754592
episode: 947/500000, score: 1799.212383134914, avg_score: 1836.852898015128, ep_steps: 999, cumulus_steps: 755591
episode: 948/500000, score: 1782.7563940092648, avg_score: 1837.7947578123217, ep_steps: 999, cumulus_steps: 756590
episode: 949/500000, score: 1826.1746077687028, avg_score: 1838.1666741685049, ep_steps: 999, cumulus_steps: 757589
episode: 950/500000, score: 1873.8244074244053, avg_score: 1840.038610101924, ep_steps: 999, cumulus_steps: 758588
episode: 951/500000, score: 1818.8191874268018, avg_score: 1840.2761365423698, ep_steps: 999, cumulus_steps: 759587
episode: 952/500000, score: 1884.7825310760738, avg_score: 1840.9599166723276, ep_steps: 999, cumulus_steps: 760586
episode: 953/500000, score: 1860.6340038456224, avg_score: 1840.5202795596965, ep_steps: 999, cumulus_steps: 761585
episode: 954/500000, score: 1902.680800345763, avg_score: 1840.8228430719403, ep_steps: 999, cumulus_steps: 762584
episode: 955/500000, score: 1873.0183129043592, avg_score: 1842.7768919506825, ep_steps: 999, cumulus_steps: 763583
episode: 956/500000, score: 1864.7412712388536, avg_score: 1844.0054521887096, ep_steps: 999, cumulus_steps: 764582
episode: 957/500000, score: 1839.2516883374778, avg_score: 1845.233153008773, ep_steps: 999, cumulus_steps: 765581
episode: 958/500000, score: 1865.0189339003991, avg_score: 1846.4517195124604, ep_steps: 999, cumulus_steps: 766580
episode: 959/500000, score: 1825.8358030402762, avg_score: 1847.2502689964795, ep_steps: 999, cumulus_steps: 767579
episode: 960/500000, score: 1858.4805501712187, avg_score: 1846.9473650816863, ep_steps: 999, cumulus_steps: 768578
episode: 961/500000, score: 1646.7530670489534, avg_score: 1843.3024298357163, ep_steps: 999, cumulus_steps: 769577
episode: 962/500000, score: 1334.968121862761, avg_score: 1833.4219099907903, ep_steps: 999, cumulus_steps: 770576
episode: 963/500000, score: 1743.7345385785136, avg_score: 1831.761996473021, ep_steps: 999, cumulus_steps: 771575
episode: 964/500000, score: 1777.2016291175435, avg_score: 1833.1883495266984, ep_steps: 999, cumulus_steps: 772574
episode: 965/500000, score: 1818.4680657553683, avg_score: 1833.352273253888, ep_steps: 999, cumulus_steps: 773573
episode: 966/500000, score: 1838.9723079378998, avg_score: 1838.541435861378, ep_steps: 999, cumulus_steps: 774572
episode: 967/500000, score: 482.1140269428937, avg_score: 1810.6098605026314, ep_steps: 999, cumulus_steps: 775571
episode: 968/500000, score: 1877.9864199769406, avg_score: 1809.6583673091516, ep_steps: 999, cumulus_steps: 776570
episode: 969/500000, score: 1863.517853649946, avg_score: 1809.2125508014308, ep_steps: 999, cumulus_steps: 777569
episode: 970/500000, score: 1757.0437533186625, avg_score: 1808.5664690279286, ep_steps: 999, cumulus_steps: 778568
episode: 971/500000, score: 1776.6048995750741, avg_score: 1808.5940782746816, ep_steps: 999, cumulus_steps: 779567
episode: 972/500000, score: 1055.3448861439883, avg_score: 1793.9997125179157, ep_steps: 999, cumulus_steps: 780566
